student_id,course,n_assignment,n_posts,n_read,n_quiz,n_quiz_a,n_quiz_s,total_time_assignment,total_time_quiz,total_time_forum,mark
1,218,11,3,0,9,7,2,374,4601,4826,PASS
2,218,11,0,0,5,1,4,754,0,1378,PASS
3,218,0,0,0,1,0,1,0,770,258,FAIL
4,218,9,0,0,0,0,0,856,203,1365,PASS
5,218,0,0,0,0,0,0,0,34,633,FAIL
6,218,11,0,0,4,4,0,787,1255,1636,PASS
7,218,0,0,0,1,0,1,0,684,243,PASS
8,218,10,0,0,1,1,0,828,229,255,FAIL
9,218,10,1,0,3,2,1,332,1897,2144,PASS
10,218,0,0,0,4,2,2,0,3126,480,FAIL
11,218,11,1,0,7,7,0,259,2324,1982,PASS
12,218,11,0,0,2,1,1,424,1623,2279,PASS
13,218,11,0,0,3,3,0,2035,1399,693,PASS
14,218,0,2,0,0,0,0,0,0,998,FAIL
15,218,11,1,0,7,7,0,337,2496,2214,PASS
16,218,10,0,0,6,6,0,416,2104,1494,FAIL
17,218,11,0,0,5,5,0,1612,2003,1218,PASS
18,218,0,0,0,0,0,0,84,354,1306,FAIL
19,218,10,0,0,5,3,2,750,2162,950,PASS
20,218,11,1,0,7,6,1,217,2713,0,FAIL
